-0.0,2.7698689655172437,313.0
0.28800000000000003,2.7698689655172437,313.0
0.652,0.3496674876847291,176.0
0.725,0.3496674876847291,176.0
1.432,9.775199999999986,399.0
1.619,9.775199999999986,399.0
2.536,45.0,671.0
2.717,45.0,671.0
3.345,45.0,1272.0
3.4339999999999997,45.0,1272.0
3.612,45.0,1989.0
