-0.0,1.9279448275862097,190.0
0.34700000000000003,1.9279448275862097,190.0
0.745,1.9529793103448316,195.0
0.82,1.9529793103448316,195.0
1.611,3.806300000000007,334.0
1.825,3.806300000000007,334.0
2.636,24.22175999999999,475.0
2.764,24.22175999999999,475.0
3.273,45.0,939.0
3.358,45.0,939.0
3.5260000000000002,45.0,1602.0
