-0.0,1.0027241379310348,163.0
0.33299999999999996,1.0027241379310348,163.0
0.765,2.1578482758620696,236.0
0.8540000000000001,2.1578482758620696,236.0
1.618,6.650799999999997,365.0
1.814,6.650799999999997,365.0
2.4,45.0,685.0
2.464,45.0,685.0
3.048,45.0,1222.0
3.2,45.0,1222.0
3.5039999999999996,45.0,1656.0
