-0.0,2.2174965517241336,248.0
0.332,2.2174965517241336,248.0
0.836,2.242468965517238,253.0
0.9490000000000001,2.242468965517238,253.0
1.517,3.253400000000001,328.0
1.632,3.253400000000001,328.0
2.221,29.277760000000004,511.0
2.3409999999999997,29.277760000000004,511.0
3.137,45.0,670.0
3.323,45.0,670.0
3.693,45.0,728.0
