-0.0,1.972055172413791,199.0
0.374,1.972055172413791,199.0
0.706,1.9929310344827593,203.0
0.754,1.9929310344827593,203.0
1.381,22.67807999999999,464.0
1.558,22.67807999999999,464.0
2.168,45.0,858.0
2.253,45.0,858.0
2.989,45.0,1306.0
3.177,45.0,1306.0
3.553,45.0,1324.0
