-0.0,2.277434482758617,260.0
0.321,2.277434482758617,260.0
0.81,1.9178275862068943,188.0
0.919,1.9178275862068943,188.0
1.2990000000000002,2.3825379310344807,281.0
1.3530000000000002,2.3825379310344807,281.0
1.936,45.0,615.0
2.094,45.0,615.0
2.986,45.0,1111.0
3.177,45.0,1111.0
3.56,45.0,1500.0
