-0.0,1.6033421750663115,130.0
0.24100000000000002,1.6033421750663115,130.0
0.8,2.143448275862069,233.0
0.946,2.143448275862069,233.0
1.349,45.0,963.0
1.386,45.0,963.0
1.895,45.0,2963.0
2.04,45.0,2963.0
2.9410000000000003,45.0,5000.0
3.1439999999999997,45.0,5000.0
3.551,45.0,5000.0
