estaca,x,y
4601,-37.9684167319926,-5.25675975717411
1097,-37.9704389443199,-5.25611494401809
4602,-37.9684168406566,-5.25669372812541
1098,-37.9704390557284,-5.25604710590958
4603,-37.9684169478307,-5.25662860358405
1099,-37.9704391671354,-5.25597926780093
4604,-37.9684170669114,-5.2565562429824
1100,-37.9704392318696,-5.25593984933719
4605,-37.968417178548,-5.2564884049182
1101,-37.9704393403036,-5.25587382024453
4606,-37.9684172901832,-5.25642056685385
1102,-37.9704394487361,-5.25580779115173
4607,-37.9684173550501,-5.25638114841586
1103,-37.9704395556819,-5.25574266656692
4608,-37.9684174637061,-5.25631511936632
1104,-37.9704396745091,-5.25567030591696
4609,-37.9684175723607,-5.25624909031666
1105,-37.970439785908,-5.25560246780747
4610,-37.9684176795256,-5.25618396577437
1106,-37.9704398973055,-5.25553462969784
4611,-37.9684177985961,-5.25611160517167
1107,-37.9704399620341,-5.25549521123354
4612,-37.9684179102232,-5.25604376710649
1108,-37.9704400704588,-5.25542918213992
4613,-37.9684180218489,-5.25597592904116
1109,-37.970440178882,-5.25536315304616
4614,-37.9684180867101,-5.2559365106026
1110,-37.9704402858187,-5.25529802846041
4615,-37.9684181953568,-5.25587048155211
1111,-37.9704404046356,-5.25522566780941
4616,-37.9684183040022,-5.25580445250148
1112,-37.970440516025,-5.25515782969894
4617,-37.9684184111578,-5.25573932795826
1113,-37.9704406274129,-5.25508999158832
4618,-37.9684185302181,-5.25566696735452
1114,-37.970440692136,-5.25505057312345
4619,-37.9684186418356,-5.25559912928835
1115,-37.9704408005514,-5.25498454402888
4620,-37.9684187534517,-5.25553129122204
1116,-37.9704409089653,-5.25491851493417
4621,-37.9684188183074,-5.25549187278292
1117,-37.9704410158928,-5.25485339034748
4622,-37.9684189269448,-5.25542584373147
1118,-37.9704411346995,-5.25478102969544
4623,-37.9684190355808,-5.25535981467988
1119,-37.9704412460793,-5.25471319158399
4624,-37.9684191427273,-5.25529469013573
1120,-37.9704413574577,-5.25464535347239
4625,-37.9684192617774,-5.25522232953094
1121,-37.970298924167,-5.26883415449697
4626,-37.9684193733853,-5.2551544914638
1122,-37.9702990328833,-5.2687681254345
4627,-37.9684194849918,-5.25508665339651
1123,-37.9702991415982,-5.26870209637187
4628,-37.9682777374802,-5.26883080714029
1124,-37.9702992488224,-5.26863697181683
4629,-37.9682778464098,-5.26876477812
1125,-37.970299367959,-5.26856461119994
4630,-37.968277955338,-5.26869874909954
1126,-37.9702994796479,-5.26849677312145
4631,-37.9682780627726,-5.2686336245861
1127,-37.9702995913355,-5.26842893504282
4632,-37.9682781821429,-5.26856126401543
1128,-37.9702996562327,-5.26838951659651
4633,-37.968278294051,-5.26849342598028
1129,-37.9702997649396,-5.26832348753309
4634,-37.9682784059577,-5.26842558794497
1130,-37.9702998736452,-5.2682574584695
4635,-37.9682784709822,-5.26838616952385
1131,-37.9702999808603,-5.26819233391351
4636,-37.9682785799025,-5.2683201405026
1132,-37.9703000999866,-5.26811997329558
4637,-37.9682786888213,-5.26825411148119
1133,-37.9703002116661,-5.26805213521611
4638,-37.9682787962468,-5.2681889869668
1134,-37.970300323344,-5.26798429713649
4639,-37.9682789156069,-5.26811662639509
1135,-37.9703003882357,-5.26794487868962
4640,-37.9682790275054,-5.26804878835895
1136,-37.9703004969333,-5.26787884962523
4641,-37.9682791394025,-5.26798095032267
1137,-37.9703006056296,-5.2678128205607
4642,-37.9682792044215,-5.26794153190097
1138,-37.9703007128355,-5.26774769600376
4643,-37.9682793133324,-5.26787550287877
1139,-37.9703008319517,-5.26767533538478
4644,-37.9682794222419,-5.2678094738564
1140,-37.9703009436215,-5.26760749730433
4645,-37.9682795296582,-5.26774434934107
1141,-37.9703010552899,-5.26753965922373
4646,-37.968279649008,-5.26767198876831
1142,-37.970301120176,-5.26750024077628
4647,-37.968279760897,-5.26760415073119
1143,-37.9703012288644,-5.26743421171095
4648,-37.9682798727845,-5.26753631269392
1144,-37.9703013375514,-5.26736818264545
4649,-37.9682799377979,-5.26749689427166
1145,-37.9703014447481,-5.26730305808758
4650,-37.9682800466995,-5.2674308652485
1146,-37.970301563854,-5.26723069746755
4651,-37.9682801555997,-5.26736483622518
1147,-37.9703016755143,-5.26716285938611
4652,-37.9682802630068,-5.2672997117089
1148,-37.9703017871732,-5.26709502130453
4653,-37.9682803823464,-5.26722735113509
1149,-37.9703018520538,-5.26705560285651
4654,-37.9682804942258,-5.26715951309699
1150,-37.9703019607328,-5.2669895737902
4655,-37.9682806061037,-5.26709167505874
1151,-37.9703020694105,-5.26692354472377
4656,-37.9682806711116,-5.2670522566359
1152,-37.970302176598,-5.26685842016493
4657,-37.9682807800039,-5.26698622761177
1153,-37.9703022956938,-5.26678605954386
4658,-37.9682808888948,-5.26692019858751
1154,-37.9703024073445,-5.26671822146144
4659,-37.9682809962927,-5.26685507407028
1155,-37.9703025189938,-5.26665038337888
4660,-37.9682811156221,-5.26678271349542
1156,-37.9703025838688,-5.26661096493031
4661,-37.9682812274919,-5.26671487545634
1157,-37.9703026925386,-5.26654493586304
4662,-37.9682813393602,-5.26664703741711
1158,-37.9703028012069,-5.26647890679565
4663,-37.9682814043625,-5.26660761899372
1159,-37.9703029083853,-5.26641378223587
4664,-37.9682815132455,-5.26654158996863
1160,-37.9703030274709,-5.26634142161375
4665,-37.968281622127,-5.26647556094341
1161,-37.970303139112,-5.26627358353035
4666,-37.9682817295157,-5.26641043642524
1162,-37.9703032507518,-5.2662057454468
4667,-37.9682818488349,-5.26633807584933
1163,-37.9703033156212,-5.26616632699766
4668,-37.9682819606952,-5.26627023780927
1164,-37.9703034242817,-5.26610029792944
4669,-37.9682820725539,-5.26620239976905
1165,-37.9703035329407,-5.2660342688611
4670,-37.9682821375507,-5.26616298134509
1166,-37.97030364011,-5.26596914430038
4671,-37.9682822464243,-5.26609695231905
1167,-37.9703037591853,-5.2658967836772
4672,-37.9682823552965,-5.26603092329288
1168,-37.9703038708169,-5.26582894559283
4673,-37.968282462676,-5.26596579877376
1169,-37.9703039824471,-5.2657611075083
4674,-37.968282581985,-5.2658934381968
1170,-37.970304047311,-5.26572168905859
4675,-37.9682826938357,-5.26582560015576
1171,-37.9703041559621,-5.26565565998941
4676,-37.9682828056849,-5.26575776211456
1172,-37.9703042646119,-5.26558963092011
4677,-37.968282870676,-5.26571834369003
1173,-37.970304371772,-5.26552450635845
4678,-37.9682829795403,-5.26565231466303
1174,-37.9703044908371,-5.26545214573423
4679,-37.9682830884033,-5.26558628563591
1175,-37.9703046024592,-5.26538430764886
4680,-37.9682831957736,-5.26552116111584
1176,-37.9703047140798,-5.26531646956335
4681,-37.9682833150723,-5.26544880053784
1177,-37.9703047789381,-5.26527705111307
4682,-37.9682834269134,-5.26538096249581
1178,-37.97030488758,-5.26521102204294
4683,-37.968283538753,-5.26531312445364
1179,-37.9703049962204,-5.26514499297268
4684,-37.9682836037386,-5.26527370602853
1180,-37.9703051033713,-5.26507986841008
4685,-37.9682837125936,-5.26520767700058
1181,-37.9703052224262,-5.26500750778481
4686,-37.9682838214472,-5.2651416479725
1182,-37.9703053340388,-5.26493966969847
4687,-37.9682839288083,-5.26507652345149
1183,-37.9703054456498,-5.26487183161198
4688,-37.9682840480969,-5.26500416287245
1184,-37.9703055105026,-5.26483241316113
4689,-37.9682841599284,-5.26493632482944
1185,-37.9703056191351,-5.26476638409004
4690,-37.9682842717584,-5.26486848678628
1186,-37.9703057277663,-5.26470035501881
4691,-37.9682843367385,-5.2648290683606
1187,-37.970305834908,-5.26463523045528
4692,-37.9682844455841,-5.26476303933169
1188,-37.9703059539527,-5.26456286982897
4693,-37.9682845544284,-5.26469701030264
1189,-37.9703060655557,-5.26449503174164
4694,-37.9682846617803,-5.26463188578071
1190,-37.9703061771572,-5.26442719365417
4695,-37.9682847810587,-5.26455952520062
1191,-37.9703062420044,-5.26438777520275
4696,-37.9682848928806,-5.26449168715662
1192,-37.9703063506277,-5.26432174613071
4697,-37.9682850047011,-5.26442384911248
1193,-37.9703064592495,-5.26425571705852
4698,-37.9682850696755,-5.26438443068624
1194,-37.970306566382,-5.26419059249405
4699,-37.9682851785119,-5.26431840165637
1195,-37.9703066854166,-5.26411823186669
4700,-37.9682852873468,-5.26425237262636
1196,-37.97030679701,-5.26405039377838
4701,-37.9682853946896,-5.26418724810349
1197,-37.9703069086019,-5.26398255568993
4702,-37.9682855139577,-5.26411488752235
1198,-37.9703069734436,-5.26394313723792
4703,-37.96828562577,-5.26404704947738
1199,-37.9703070820575,-5.26387710816494
4704,-37.9682857375809,-5.26397921143225
1200,-37.9703071906701,-5.2638110790918
4705,-37.9682858025498,-5.26393979300542
1201,-37.9703072977934,-5.26374595452638
4706,-37.9682859113768,-5.26387376397462
1202,-37.9703074168178,-5.26367359389797
4707,-37.9682860202025,-5.26380773494366
1203,-37.9703075284016,-5.26360575580869
4708,-37.968286127536,-5.26374261041984
1204,-37.970307639984,-5.26353791771925
4709,-37.9682862467939,-5.26367024983765
1205,-37.9703077048201,-5.26349849926667
4710,-37.9682863585967,-5.2636024117917
1206,-37.9703078134248,-5.26343247019274
4711,-37.968286470398,-5.26353457374559
1207,-37.970307922028,-5.26336644111864
4712,-37.9682865353613,-5.26349515531819
1208,-37.9703080291422,-5.26330131655228
4713,-37.9682866441791,-5.26342912628643
1209,-37.9703081481564,-5.26322895592283
4714,-37.9682867529954,-5.26336309725451
1210,-37.9703082597306,-5.26316111783256
4715,-37.9682868603197,-5.26329797272976
1211,-37.9703083713035,-5.26309327974214
4716,-37.9682869795674,-5.26322561214652
1212,-37.970308436134,-5.26305386128899
4717,-37.9682870913606,-5.26315777409959
1213,-37.9703085447294,-5.2629878322141
4718,-37.9682872031523,-5.2630899360525
1214,-37.9703086533233,-5.26292180313905
4719,-37.9682872681101,-5.26305051762453
1215,-37.9703087604283,-5.26285667857175
4720,-37.9682873769185,-5.26298448859182
1216,-37.9703088794323,-5.26278431794125
4721,-37.9682874857255,-5.26291845955894
1217,-37.970308990997,-5.26271647985
4722,-37.9682875930406,-5.26285333503324
1218,-37.9703091025603,-5.2626486417586
4723,-37.9682877122781,-5.26278097444896
1219,-37.9703091673853,-5.26260922330488
4724,-37.9682878240617,-5.26271313640104
1220,-37.9703092759713,-5.26254319422904
4725,-37.9682879358439,-5.26264529835298
1221,-37.9703093845559,-5.26247716515303
4726,-37.9682880007961,-5.26260587992443
1222,-37.9703094916518,-5.26241204058479
4727,-37.9682881095952,-5.26253985089076
1223,-37.9703096106455,-5.26233967995325
4728,-37.9682882183928,-5.26247382185693
1224,-37.9703097222007,-5.26227184186101
4729,-37.9682883256988,-5.26240869733029
1225,-37.9703098337544,-5.26220400376863
4730,-37.968288444926,-5.26233633674497
1226,-37.9703098985739,-5.26216458531434
4731,-37.9682885567001,-5.26226849869607
1227,-37.9703100071506,-5.26209855623753
4732,-37.9682886684727,-5.26220066064702
1228,-37.9703101157259,-5.26203252716058
4733,-37.9682887334193,-5.26216124221791
1229,-37.9703102228126,-5.26196740259138
4734,-37.9682888422091,-5.26209521318327
1230,-37.9703103417962,-5.26189504195879
4735,-37.9682889509974,-5.2620291841485
1231,-37.9703104533418,-5.26182720386558
4736,-37.9682890582942,-5.2619640596209
1232,-37.9703105648859,-5.26175936577222
4737,-37.9682891775112,-5.26189169903452
1233,-37.9703106296998,-5.26171994731738
4738,-37.9682892892757,-5.26182386098465
1234,-37.9703107382673,-5.2616539182396
4739,-37.9682894010387,-5.26175602293461
1235,-37.9703108468333,-5.2615878891617
4740,-37.9682894659798,-5.26171660450495
1236,-37.9703109539108,-5.26152276459156
4741,-37.9682895747602,-5.26165057546935
1237,-37.9703110728841,-5.26145040395792
4742,-37.9682896835392,-5.26158454643363
1238,-37.9703111844202,-5.26138256586373
4743,-37.9682897908268,-5.26151942190509
1239,-37.9703112959548,-5.26131472776939
4744,-37.9682899100336,-5.26144706131767
1240,-37.9703113607631,-5.26127530931397
4745,-37.9682900217885,-5.26137922326681
1241,-37.9703114693213,-5.26120928023525
4746,-37.9682901335419,-5.2613113852158
1242,-37.970311577878,-5.26114325115639
4747,-37.9682901984774,-5.26127196678556
1243,-37.9703116849463,-5.26107812658531
4748,-37.9682903072486,-5.26120593774901
1244,-37.9703118039095,-5.26100576595062
4749,-37.9682904160183,-5.26113990871233
1245,-37.970311915436,-5.26093792785545
4750,-37.9682905232966,-5.26107478418285
1246,-37.970312026961,-5.26087008976013
4751,-37.9682906424932,-5.26100242359438
1247,-37.9703120917638,-5.26083067130415
4752,-37.9682907542386,-5.26093458554254
1248,-37.9703122003126,-5.26076464222446
4753,-37.9682908659824,-5.26086674749055
1249,-37.97031230886,-5.26069861314465
4754,-37.9682909309124,-5.26082732905975
1250,-37.9703124159192,-5.26063348857263
4755,-37.9682910396741,-5.26076130002224
1251,-37.9703125348722,-5.2605611279369
4756,-37.9682911484345,-5.26069527098461
1252,-37.9703126463891,-5.26049328984074
4757,-37.9682912557037,-5.26063014645418
1253,-37.9703127579046,-5.26042545174444
4758,-37.9682913748901,-5.26055778586467
1254,-37.9703128227018,-5.26038603328789
4759,-37.9682914866259,-5.26048994781185
1255,-37.9703129312413,-5.26032000420725
4760,-37.9682915983601,-5.26042210975887
1256,-37.9703130397795,-5.26025397512647
4761,-37.9682916632845,-5.2603826913275
1257,-37.9703131468294,-5.26018885055352
4762,-37.968291772037,-5.26031666228904
1258,-37.9703132657722,-5.26011648991674
4763,-37.9682918807881,-5.26025063325043
1259,-37.9703133772796,-5.26004865181961
4764,-37.968291988048,-5.26018550871909
1260,-37.9703134887855,-5.25998081372232
4765,-37.9682921072242,-5.26011314812853
1261,-37.9703135535772,-5.2599413952652
4766,-37.9682922189504,-5.26004531007472
1262,-37.9703136621074,-5.25987536618361
4767,-37.9682923306751,-5.25997747202077
1263,-37.9703137706362,-5.25980933710187
4768,-37.9682923955939,-5.25993805358883
1264,-37.970313877677,-5.25974421252798
4769,-37.968292504337,-5.25987202454941
1265,-37.9703139966096,-5.25967185189016
4770,-37.9682926130788,-5.25980599550985
1266,-37.9703141081074,-5.25960401379204
4771,-37.9682927203296,-5.25974087097756
1267,-37.9703142196038,-5.25953617569378
4772,-37.9682928394955,-5.25966851038595
1268,-37.9703142843899,-5.25949675723607
4773,-37.9682929512121,-5.25960067233117
1269,-37.9703143929108,-5.25943072815354
4774,-37.9682930629272,-5.25953283427623
1270,-37.9703145014304,-5.25936469907085
4775,-37.9682931278405,-5.2594934158437
1271,-37.9703146084619,-5.25929957449602
4776,-37.9682932365743,-5.25942738680335
1272,-37.9703147273844,-5.25922721385715
4777,-37.9682933453068,-5.25936135776284
1273,-37.9703148388726,-5.25915937575805
4778,-37.9682934525484,-5.2592962332296
1274,-37.9703149503594,-5.25909153765881
4779,-37.9682935717041,-5.25922387263695
1275,-37.97031501514,-5.25905211920052
4780,-37.9682936834111,-5.25915603458119
1276,-37.9703151236516,-5.25898609011704
4781,-37.9682937951167,-5.25908819652528
1277,-37.9703152321618,-5.2589200610334
4782,-37.9682938600244,-5.25904877809217
1278,-37.9703153391843,-5.25885493645763
4783,-37.9682939687489,-5.25898274905087
1279,-37.9703154580965,-5.25878257581771
4784,-37.968294077472,-5.2589167200094
1280,-37.9703155695752,-5.25871473771763
4785,-37.9682941847044,-5.25885159547522
1281,-37.9703156810524,-5.25864689961741
4786,-37.9682943038499,-5.25877923488153
1282,-37.9703157458275,-5.25860748115856
4787,-37.9682944155473,-5.25871139682478
1283,-37.9703158543298,-5.25854145207412
4788,-37.9682945272433,-5.25864355876789
1284,-37.9703159628307,-5.25847542298952
4789,-37.9682945921454,-5.25860414033422
1285,-37.9703160698439,-5.25841029841281
4790,-37.9682947008606,-5.25853811129195
1286,-37.970316188746,-5.25833793777185
4791,-37.9682948095744,-5.25847208224953
1287,-37.9703163002151,-5.25827009967079
4792,-37.9682949167976,-5.25840695771442
1288,-37.9703164116828,-5.25820226156958
4793,-37.9682950359329,-5.25833459711967
1289,-37.9703164764523,-5.25816284311016
4794,-37.9682951476208,-5.25826675906195
1290,-37.9703165849453,-5.25809681402477
4795,-37.9682952593072,-5.25819892100407
1291,-37.9703166934369,-5.25803078493922
4796,-37.9682953242038,-5.25815950256983
1292,-37.9703168004409,-5.25796566036156
4797,-37.9682954329096,-5.25809347352661
1293,-37.9703169193328,-5.25789329971956
4798,-37.9682955416141,-5.25802744448324
1294,-37.9703170307924,-5.25782546161752
4799,-37.9682956488281,-5.25796231994718
1295,-37.9703171422505,-5.25775762351533
4800,-37.9682957679532,-5.25788995935139
1296,-37.9703172070144,-5.25771820505534
4801,-37.9682958796315,-5.25782212129269
1297,-37.9703173154981,-5.25765217596898
4802,-37.9682959913083,-5.25775428323383
1298,-37.9703174239804,-5.25758614688249
4803,-37.9682960561993,-5.25771486479902
1299,-37.9703175309753,-5.25752102230388
4804,-37.9682961648958,-5.25764883575483
1300,-37.970317649857,-5.25744866166082
4805,-37.968296273591,-5.25758280671052
1301,-37.970317761307,-5.2573808235578
4806,-37.9682963807958,-5.25751768217351
1302,-37.9703178727556,-5.25731298545464
4807,-37.9682964999107,-5.25744532157667
1303,-37.9703179375139,-5.2572735669941
4808,-37.9682966115794,-5.25737748351698
1304,-37.9703180459883,-5.25720753790678
4809,-37.9682967232467,-5.25730964545715
1305,-37.9703181544613,-5.25714150881934
4810,-37.9682967881321,-5.25727022702179
1306,-37.9703182614471,-5.25707638423978
4811,-37.9682968968193,-5.25720419797664
1307,-37.9703183803185,-5.25700402359568
4812,-37.9682970055051,-5.25713816893138
1308,-37.970318491759,-5.25693618549169
4813,-37.9682971127008,-5.25707304439342
1309,-37.970318603198,-5.25686834738754
4814,-37.9682972318054,-5.25700068379554
1310,-37.9703186679508,-5.25682892892643
4815,-37.9682973434646,-5.25693284573487
