-0.0,1.6033421750663115,135.0
0.282,1.6033421750663115,135.0
0.7140000000000001,5.916000000000001,357.0
0.8109999999999999,5.916000000000001,357.0
1.421,45.0,736.0
1.56,45.0,736.0
2.175,45.0,1440.0
2.2880000000000003,45.0,1440.0
3.1039999999999996,45.0,2024.0
3.301,45.0,2024.0
3.695,45.0,2191.0
