-0.0,1.5391448275862063,150.0
0.366,1.5391448275862063,150.0
0.782,4.726999999999993,344.0
0.86,4.726999999999993,344.0
1.395,45.0,653.0
1.521,45.0,653.0
2.229,45.0,759.0
2.38,45.0,759.0
3.202,45.0,775.0
3.375,45.0,775.0
3.721,45.0,778.0
