-0.0,1.4940000000000024,143.0
0.387,1.4940000000000024,143.0
0.7509999999999999,3.529500000000003,331.0
0.807,3.529500000000003,331.0
1.3459999999999999,38.698560000000064,578.0
1.4880000000000002,38.698560000000064,578.0
2.242,35.59552000000006,556.0
2.399,35.59552000000006,556.0
3.5010000000000003,17.341760000000004,426.0
3.763,17.341760000000004,426.0
4.289,44.96651076923077,612.0
