-0.0,1.4446965517241404,145.0
0.34299999999999997,1.4446965517241404,145.0
0.7170000000000001,2.8653517241379314,318.0
0.784,2.8653517241379314,318.0
1.483,8.760799999999994,388.0
1.671,8.760799999999994,388.0
2.294,44.5758030769231,608.0
2.376,44.5758030769231,608.0
3.097,45.0,835.0
3.282,45.0,835.0
3.653,45.0,906.0
